8.6651,6.628,9.9072,7.0483,2.1841,-0.50764,-1.1197,-0.55672,0.81165,0.41204,0.34268,0.38624,-1
1.2969,2.1586,1.2162,5.0251,3.9438,-1.9736,-1.3624,-0.60783,0.14254,0.81478,0.35695,0.20061,1
3.1532,1.1804,9.6651,4.5674,3.9424,-0.81654,-1.6468,-1.4791,0.31761,0.58904,0.40588,0.51483,1
4.0866,1.0413,4.5063,4.9002,3.7539,-1.2342,-0.59535,-1.9244,0.6733,0.70648,0.35804,0.93829,-1
3.9274,7.84,0.92136,2.0819,3.2422,-1.2202,-1.2365,-0.78543,0.57972,0.093441,0.44946,0.56998,1
5.9726,3.2339,4.3267,7.8425,4.5697,-1.8251,-1.0341,-1.7105,0.6642,0.586,0.40692,0.91221,-1
3.0266,6.9346,5.8026,6.817,4.3729,-1.4427,-1.5027,-1.4275,0.84013,0.9129,0.99207,0.91529,-1
1.662,5.3153,5.8837,4.2186,4.3953,-1.2325,-1.7686,-1.3941,0.4651,0.56955,0.36508,0.75006,-1
1.6687,1.7249,4.9603,4.6716,3.8657,-1.7619,-0.66988,-1.4339,0.22415,0.12285,0.49659,0.61766,1
1.5974,3.7051,8.0354,0.77884,3.94,-1.8793,-1.2848,-0.77586,0.75714,0.35742,0.9242,0.82416,1
5.0232,7.2797,3.9339,8.4214,3.2931,-1.0514,-1.5544,-0.68729,0.68382,0.90273,0.1625,0.63941,-1
4.5392,6.2682,1.4149,9.9808,2.5872,-0.72471,-1.0428,-0.81963,0.9804,0.053137,0.53425,0.20208,1
4.5354,2.0735,7.7045,2.1357,3.9885,-1.4469,-1.1706,-1.3711,0.53743,0.61038,0.28532,0.79248,1
2.1545,8.7814,7.5149,7.8443,3.8944,-1.8389,-1.2034,-0.85209,0.058929,0.73523,0.47329,0.54687,-1
6.5771,0.8892,0.97079,4.2921,3.9458,-1.0424,-1.6386,-1.2648,0.92971,0.90813,0.11006,0.07812,1
8.0116,5.6398,2.0823,6.4806,3.0819,-0.62962,-0.53911,-1.9131,0.26062,0.50263,0.64171,0.097491,1
7.1874,5.9386,7.0899,0.78858,4.2532,-1.8195,-1.1329,-1.3008,0.56532,0.4837,0.37637,0.4593,-1
9.5299,1.5817,9.8038,7.5392,5.4622,-1.4704,-1.9932,-1.9986,0.75443,0.97671,0.72261,0.34389,-1
8.1571,3.7971,5.909,1.51,4.355,-1.6589,-1.9252,-0.77086,0.43158,0.26936,0.54958,0.4524,1
7.8945,9.1595,9.464,7.4361,2.494,-0.5508,-1.0613,-0.88194,0.83746,0.45747,0.65954,0.5267,-1
0.69709,6.2071,4.8278,3.2732,4.4428,-1.1735,-1.8192,-1.4501,0.79391,0.30064,0.054066,0.96153,1
5.4995,2.9452,0.77841,6.974,2.1317,-0.8855,-0.7017,-0.54452,0.92696,0.34599,0.40895,0.60029,-1
2.2834,3.9422,9.1757,2.7394,2.5779,-0.97334,-0.74989,-0.85466,0.14232,0.99802,0.4916,0.84664,-1
8.8034,4.758,8.7517,1.9087,4.1454,-1.1907,-1.3786,-1.5761,0.6397,0.88668,0.53146,0.92671,-1
4.1449,1.8745,3.2103,2.3051,2.9105,-1.5918,-0.51444,-0.80427,0.33455,0.77697,0.05156,0.27682,1
1.2524,3.2995,3.0216,8.9239,3.4775,-1.3746,-1.5687,-0.53419,0.59262,0.64887,0.20718,0.40275,1
8.8533,4.9551,5.2647,6.5349,4.2769,-1.9551,-0.62874,-1.693,0.59618,0.91918,0.92502,0.35054,-1
2.9052,3.2201,7.299,6.3736,4.3403,-1.2609,-1.7144,-1.365,0.66834,0.52954,0.97215,0.93372,-1
4.5877,6.1676,1.3854,6.7975,3.1842,-1.6708,-0.97646,-0.53687,0.51657,0.25031,0.14748,0.47416,1
8.9195,2.5907,1.9036,2.0172,3.0858,-1.0099,-0.50649,-1.5694,0.65594,0.65809,0.89989,0.98274,1
4.5195,5.5429,4.3865,3.4083,2.5553,-1.1074,-0.77396,-0.67395,0.71785,0.91334,0.54583,0.33629,-1
4.6278,6.9671,8.3703,7.7638,2.8179,-1.0499,-0.53774,-1.2303,0.89861,0.69757,0.40383,0.27107,-1
3.8609,3.3356,1.775,4.1401,3.8248,-1.1385,-1.7981,-0.8882,0.10454,0.15284,0.5579,0.97451,1
9.045,1.2617,9.7388,5.0204,3.0168,-0.65754,-0.6759,-1.6834,0.52281,0.66164,0.18222,0.55003,1
9.9918,2.4412,0.69638,4.2249,3.1326,-0.71416,-1.2992,-1.1192,0.50172,0.12364,0.076704,0.94384,1
9.937,5.778,7.1166,5.8386,3.2264,-1.2373,-1.0507,-0.93831,0.22959,0.50784,0.24174,0.77099,-1
2.6121,7.8934,5.9198,1.0759,4.5162,-1.6729,-1.3855,-1.4578,0.95009,0.59947,0.22069,0.6052,1
2.9598,3.9723,2.7953,3.0161,4.6664,-1.8608,-1.8448,-0.96072,0.11743,0.15895,0.8304,0.53933,1
8.5862,7.1006,6.3545,9.2318,2.7301,-1.2536,-0.53041,-0.94613,0.68756,0.80339,0.554,0.051161,-1
8.3589,2.7375,5.4348,1.6354,4.2699,-1.142,-1.8352,-1.2926,0.21458,0.46545,0.15517,0.66924,1
4.2121,8.1125,8.0368,2.3349,4.9485,-1.8393,-1.2184,-1.8909,0.32552,0.90722,0.40249,0.15108,-1
3.3959,2.1598,1.0771,2.3997,3.7113,-1.7037,-0.97051,-1.0371,0.35386,0.3583,0.2035,0.092011,1
5.939,8.0272,7.663,0.78018,3.9952,-1.3926,-1.1918,-1.4108,0.64573,0.19783,0.17799,0.84525,1
2.9668,8.9987,4.6453,3.6649,3.7621,-0.83949,-1.5252,-1.3974,0.31694,0.75339,0.68333,0.66582,-1
2.5896,5.8198,5.694,4.8015,2.2081,-1.0015,-0.56371,-0.64286,0.75579,0.72754,0.5854,0.57195,-1
7.2665,2.0233,3.3742,0.73316,4.4341,-1.5237,-1.2265,-1.684,0.67256,0.3187,0.089513,0.78137,1
1.0797,9.0222,9.1313,8.0378,2.5028,-0.61798,-1.2561,-0.62871,0.63868,0.242,0.12257,0.20242,1
8.7776,2.1991,5.8569,0.51807,3.9102,-0.94747,-1.5672,-1.3955,0.96229,0.14889,0.17923,0.56361,1
7.6953,3.1854,7.392,0.72418,3.0847,-1.651,-0.72221,-0.71146,0.55735,0.48336,0.6305,0.80894,1
9.1949,2.9502,6.256,5.4434,2.8529,-1.0341,-0.63238,-1.1864,0.48085,0.16649,0.47626,0.71532,-1
5.3837,7.3743,7.7787,5.521,4.4091,-1.4018,-1.3629,-1.6443,0.88282,0.36567,0.41338,0.95265,-1
8.5588,4.8788,8.4542,1.2806,3.5134,-1.2239,-0.65332,-1.6362,0.26871,0.75392,0.3468,0.99717,1
3.5961,4.3955,5.86,4.2022,4.3596,-1.6278,-1.0179,-1.7139,0.69647,0.2725,0.64719,0.30236,-1
5.2053,0.87323,4.2731,9.0651,4.5991,-1.5052,-1.7352,-1.3587,0.074811,0.98958,0.85713,0.43935,1
5.737,5.7495,3.1714,9.5053,3.1038,-0.63323,-1.8596,-0.61101,0.82983,0.93199,0.65143,0.82161,-1
1.4516,1.5235,7.9207,3.6258,3.7827,-1.5667,-0.93085,-1.2852,0.64317,0.23802,0.65374,0.68791,1
5.6886,0.85103,2.8293,4.0064,4.4797,-1.7153,-1.9178,-0.84663,0.84439,0.83777,0.81684,0.15379,1
2.7838,4.0402,3.7965,0.88403,2.9667,-0.63528,-1.4947,-0.83679,0.40855,0.30475,0.25207,0.86951,1
9.5415,7.4179,5.5873,3.3765,2.9216,-0.83126,-0.65094,-1.4394,0.45752,0.69771,0.68551,0.34912,-1
7.9496,9.28,7.5283,5.5076,4.8629,-1.3319,-1.7421,-1.7889,0.069028,0.85207,0.45742,0.64908,-1
2.3367,2.138,8.8884,5.0839,2.5548,-1.0814,-0.72629,-0.74709,0.5733,0.92702,0.15576,0.15078,1
9.6817,5.5253,3.4782,8.4912,3.2139,-1.3346,-1.1491,-0.73028,0.26824,0.18863,0.86259,0.562,-1
4.6879,0.88955,1.1194,7.0294,4.2877,-1.9931,-1.7917,-0.50286,0.51358,0.4891,0.21456,0.4441,1
7.2882,0.87652,2.8712,9.6444,4.4583,-1.3026,-1.8354,-1.3202,0.75976,0.25496,0.6212,0.31505,-1
1.8335,7.4151,3.7848,0.807,4.8781,-1.4138,-1.717,-1.7473,0.39259,0.90221,0.26015,0.53202,1
8.8283,8.2592,9.2058,3.5888,3.1095,-0.52529,-0.79303,-1.7911,0.35835,0.45504,0.50178,0.55952,-1
8.5173,6.4926,4.3309,6.3484,3.0357,-0.74467,-1.4901,-0.80095,0.74418,0.17053,0.31856,0.67152,-1
7.008,9.4092,2.4801,3.8631,5.2945,-1.9325,-1.641,-1.7211,0.82465,0.77297,0.8001,0.24605,-1
0.87059,4.2608,1.6967,4.8857,3.9354,-1.4743,-1.3907,-1.0704,0.68505,0.47755,0.88591,0.32648,1
6.5215,3.9512,0.70654,1.8811,3.0073,-1.3835,-0.81362,-0.81016,0.64012,0.20643,0.53899,0.45286,1
8.716,7.0248,2.072,3.3907,4.9148,-1.912,-1.5711,-1.4316,0.32527,0.71995,0.86495,0.41925,-1
0.59797,4.3775,1.9374,4.3381,3.787,-1.7394,-0.81336,-1.2342,0.88372,0.608,0.86399,0.49821,1
3.1357,1.3482,2.5342,2.8433,5.0209,-1.681,-1.4843,-1.8556,0.81432,0.75184,0.10921,0.1133,1
8.1752,3.4476,3.1275,7.595,2.8908,-1.8262,-0.54991,-0.51469,0.16242,0.30917,0.42319,0.40353,1
3.3334,6.1165,9.3811,9.2395,3.1347,-1.3728,-0.89574,-0.86624,0.22501,0.078571,0.48614,0.26096,1
7.0924,3.1418,1.5489,1.4917,4.5976,-1.84,-1.4789,-1.2786,0.51637,0.83911,0.53031,0.73953,1
2.0807,9.8899,3.6635,3.2754,3.2597,-1.7965,-0.74378,-0.71936,0.48554,0.4783,0.092678,0.23711,1
2.8899,3.7911,3.0052,4.8205,4.4183,-1.5249,-1.4782,-1.4151,0.18216,0.20899,0.3885,0.27535,1
6.6553,9.0514,7.3457,1.739,3.9451,-1.8106,-1.352,-0.78252,0.78378,0.47894,0.53825,0.37448,-1
2.0344,5.1815,6.75,1.341,3.6741,-1.6797,-0.83258,-1.1618,0.72537,0.80148,0.37539,0.99477,-1
3.6327,5.2752,3.7736,3.0171,5.3903,-1.7563,-1.8383,-1.7957,0.85692,0.55244,0.71713,0.67839,-1
9.2778,3.0931,2.2527,6.4968,3.9013,-1.8736,-1.4638,-0.56395,0.29798,0.27134,0.10209,0.54754,1
6.2165,0.75672,0.93449,8.1801,3.9226,-1.3946,-0.72237,-1.8056,0.21114,0.58267,0.38687,0.60119,1
0.91331,2.3271,4.7135,1.9944,4.9534,-1.9773,-1.2688,-1.7073,0.75019,0.94662,0.38417,0.71832,1
4.401,5.0957,7.2483,3.5909,3.6716,-1.4283,-0.56641,-1.6769,0.52594,0.66393,0.080133,0.79035,-1
7.7098,9.5873,4.243,3.3787,4.0854,-1.0054,-1.2337,-1.8462,0.98928,0.65771,0.34295,0.22573,-1
3.9244,5.6438,4.1017,6.0905,3.7587,-0.91136,-1.5845,-1.2628,0.39062,0.28698,0.34614,0.80407,-1
8.8155,1.3973,5.1265,7.1849,4.5853,-1.2217,-1.9449,-1.4186,0.32761,0.73943,0.16797,0.94767,-1
4.2812,1.358,3.8508,4.7466,4.873,-1.2454,-1.7377,-1.89,0.85809,0.77091,0.52529,0.089524,-1
9.9829,1.1469,9.2586,4.7277,4.9234,-1.6153,-1.849,-1.459,0.74774,0.57954,0.46893,0.18049,-1
6.3817,4.6419,6.8695,5.1207,4.1087,-1.77,-0.56557,-1.7731,0.61535,0.58364,0.47018,0.10262,-1
1.6684,8.2985,2.0991,9.9778,3.5918,-0.90148,-0.90279,-1.7875,0.76118,0.39427,0.78963,0.53689,1
9.0441,6.0815,5.6028,6.3667,4.1888,-1.9475,-1.1423,-1.099,0.73411,0.17278,0.34565,0.37226,-1
7.4965,0.99798,1.4673,9.8957,2.6302,-0.53983,-1.1084,-0.98197,0.38662,0.5505,0.18612,0.20158,1
8.2548,7.1965,6.6424,8.3666,3.9279,-1.0374,-1.4874,-1.4031,0.33403,0.92151,0.90116,0.6235,-1
7.4536,7.9662,5.6846,2.7807,3.4332,-0.63995,-1.4761,-1.3171,0.28317,0.16556,0.43898,0.73636,1
1.0125,9.404,5.9729,9.0233,2.8769,-1.1889,-0.71708,-0.97096,0.20692,0.53487,0.26655,0.11408,1
9.8863,9.4804,7.7449,8.8666,4.3203,-1.1814,-1.2353,-1.9036,0.92687,0.36154,0.58586,0.35135,-1
6.913,2.015,3.7389,0.72552,2.9604,-0.64265,-1.7295,-0.58826,0.23253,0.62018,0.86213,0.69159,1
1.5307,1.7014,1.2813,9.897,2.9315,-0.54981,-1.5952,-0.78649,0.74253,0.12301,0.77005,0.84952,1
7.5001,2.1482,9.7372,1.4588,3.9353,-0.80224,-1.3774,-1.7557,0.64794,0.56252,0.95649,0.61847,-1
6.5092,5.5659,4.0304,8.9921,3.2879,-0.71619,-1.1925,-1.3792,0.69935,0.4682,0.42814,0.83384,-1
5.3296,0.70696,5.0937,3.9204,3.1729,-0.52452,-1.7714,-0.87695,0.44951,0.30367,0.47358,0.92877,-1
4.4518,2.3164,5.8039,6.7982,4.07,-1.9291,-0.69238,-1.4485,0.33131,0.56544,0.44118,0.85439,-1
5.4327,2.0583,6.8278,1.9175,3.9654,-1.2524,-0.7214,-1.9916,0.40848,0.6403,0.58792,0.84982,1
9.8019,2.4753,5.252,4.5921,4.4621,-1.25,-1.6238,-1.5883,0.26238,0.85442,0.31159,0.96868,-1
8.8506,9.0563,6.8716,1.5975,2.6564,-1.1446,-0.92097,-0.59079,0.11939,0.36335,0.60447,0.92427,1
5.0633,6.6194,5.6654,5.5866,2.6516,-0.77517,-0.96968,-0.9068,0.8464,0.53605,0.20028,0.36024,-1
6.1749,9.3248,3.9458,1.8255,5.3275,-1.6239,-1.7477,-1.9559,0.53406,0.57611,0.87008,0.32318,-1
2.5927,4.9374,7.2663,3.6631,2.6028,-0.67567,-0.90869,-1.0184,0.28185,0.40009,0.6311,0.66246,-1
3.0144,6.9442,2.1852,3.4785,3.3128,-1.1708,-0.98309,-1.1589,0.18118,0.29369,0.59416,0.88538,1
5.742,2.9312,7.3691,1.4188,2.8694,-1.1404,-0.73603,-0.9929,0.20197,0.7761,0.066101,0.71522,1
9.7197,7.7398,8.2718,6.8011,5.0918,-1.3797,-1.8827,-1.8293,0.91939,0.18484,0.2691,0.50475,-1
2.5661,2.4853,8.6658,2.6989,4.7419,-1.8177,-1.3176,-1.6066,0.13289,0.42158,0.54801,0.896,1
3.5166,8.8726,9.3274,5.8639,3.5767,-1.3011,-0.8093,-1.4663,0.93666,0.71188,0.8591,0.23296,-1
2.1411,1.8904,0.97523,2.9504,3.0766,-0.63711,-0.70244,-1.7371,0.47365,0.45643,0.66259,0.31683,1
8.5755,6.6984,5.1288,5.6711,4.1158,-1.4011,-1.722,-0.99271,0.59785,0.95137,0.74354,0.23403,-1
9.6059,4.1707,0.83887,9.8855,2.6353,-1.1713,-0.57309,-0.89091,0.69663,0.86429,0.16518,0.78284,-1
5.6332,4.4665,5.7724,8.1387,4.5353,-1.3295,-1.9884,-1.2174,0.44728,0.16291,0.70666,0.067764,-1
3.8235,4.3156,6.1888,8.5258,5.2265,-1.4619,-1.7984,-1.9661,0.78962,0.32436,0.63076,0.27078,-1
8.3426,2.2399,8.1973,3.373,2.7858,-1.1098,-0.57059,-1.1055,0.52142,0.59745,0.31971,0.25148,1
6.8586,0.7552,2.1489,7.5232,3.5686,-0.87306,-1.9729,-0.72265,0.78336,0.14566,0.92278,0.87595,-1
3.3093,5.3289,8.2189,4.2552,2.2701,-0.64708,-0.98782,-0.63522,0.4089,0.34933,0.73902,0.095256,-1
6.4107,8.3204,8.532,6.484,3.3728,-1.2723,-1.1821,-0.91838,0.45341,0.21707,0.12397,0.76687,-1
4.2302,1.6923,5.8948,8.4332,2.7233,-0.90711,-0.60843,-1.2078,0.13821,0.53284,0.45883,0.45453,1
1.8362,2.4081,5.3648,9.1365,3.4059,-1.0891,-0.56324,-1.7535,0.54866,0.38768,0.71663,0.95275,-1
5.8255,6.1533,9.2157,2.645,4.7495,-1.4913,-1.382,-1.8762,0.52846,0.15571,0.15622,0.45813,1
3.4315,8.3847,6.6716,3.42,3.5521,-1.6945,-1.1912,-0.66643,0.14655,0.11059,0.38435,0.54727,1
6.9886,2.1277,3.9137,3.8142,3.0219,-0.77228,-1.3135,-0.93619,0.26032,0.406,0.94701,0.92859,-1
6.9992,9.1092,3.7841,4.2678,4.4297,-1.8571,-0.6704,-1.9021,0.26179,0.07793,0.54288,0.46993,1
6.3337,5.562,7.0212,4.7942,4.2152,-0.54465,-1.7315,-1.939,0.3256,0.063576,0.12546,0.68566,1
7.0331,6.2384,2.5476,2.5996,3.3105,-0.62176,-1.9214,-0.7673,0.54482,0.7677,0.78123,0.19915,-1
0.69774,2.1391,9.2813,3.4764,4.1716,-1.9836,-1.5192,-0.66878,0.96523,0.69622,0.41054,0.054727,1
8.5016,7.3225,5.8158,8.6701,3.1587,-1.2551,-1.0835,-0.82009,0.24213,0.49977,0.50704,0.16569,-1
3.2216,5.71,4.0999,6.2667,3.4093,-1.1433,-1.0884,-1.1776,0.083841,0.71114,0.42367,0.97024,-1
4.0551,0.59371,9.2406,9.5475,4.1628,-1.775,-1.0312,-1.3566,0.50558,0.46962,0.62154,0.10489,1
0.72481,9.4057,7.7483,1.6548,2.6558,-0.76661,-1.1799,-0.7093,0.69911,0.71415,0.18332,0.70634,1
4.0734,3.1228,8.2609,1.6347,4.0009,-0.95002,-1.5525,-1.4984,0.15039,0.71021,0.93382,0.31047,-1
0.55645,6.612,8.9349,9.5131,3.6871,-1.4117,-0.59889,-1.6765,0.064908,0.11743,0.49481,0.20742,1
0.85646,8.2195,8.7854,6.2567,4.6386,-1.8574,-1.8373,-0.94393,0.52751,0.36511,0.99027,0.82485,-1
5.0578,5.8304,5.6194,8.5896,3.5571,-1.8384,-0.86169,-0.85703,0.1037,0.29941,0.23041,0.37067,1
3.2617,6.0359,2.376,8.8045,3.1978,-0.81712,-1.439,-0.94171,0.19228,0.16388,0.99307,0.68971,1
7.3065,5.2461,8.6398,5.6261,4.6623,-1.9459,-1.9301,-0.78625,0.83948,0.70618,0.49202,0.97843,-1
3.784,2.1234,0.56162,6.4813,4.2167,-1.1207,-1.1192,-1.9767,0.29534,0.38423,0.53571,0.76043,1
1.916,7.4411,4.3642,0.51017,3.7013,-1.1882,-1.9947,-0.51841,0.55911,0.95338,0.4976,0.56462,1
8.128,0.53028,7.0471,8.6841,2.7479,-1.3298,-0.69276,-0.72534,0.092537,0.95833,0.53618,0.47559,1
4.3678,1.0877,2.4977,9.5871,4.5312,-1.6094,-1.0543,-1.8675,0.30025,0.61692,0.82449,0.78504,1
3.6163,0.99778,5.8088,3.4906,2.8154,-0.8625,-1.0157,-0.93725,0.39747,0.63135,0.39344,0.70969,1
5.2441,0.57512,1.3723,5.4362,3.9328,-0.96166,-1.4093,-1.5619,0.09398,0.84583,0.89129,0.60651,1
3.6023,3.3512,5.2167,4.2753,4.1134,-0.69811,-1.638,-1.7773,0.84789,0.70471,0.12298,0.66325,-1
4.7427,1.9837,1.011,9.5224,4.8774,-1.385,-1.6548,-1.8375,0.64248,0.334,0.37829,0.49007,1
7.9625,1.5312,0.99534,8.4439,3.5008,-1.7397,-1.1129,-0.64824,0.59454,0.73049,0.90284,0.96274,1
8.7588,6.603,5.5916,5.4282,3.8721,-1.0677,-0.87085,-1.9335,0.7829,0.83988,0.050054,0.13578,-1
8.8725,2.9298,9.3166,3.7402,3.6656,-1.7198,-1.0471,-0.89864,0.25102,0.87065,0.5233,0.68449,-1
6.4434,1.7359,7.5956,0.86836,2.6947,-0.60977,-1.4821,-0.60279,0.35372,0.44505,0.59223,0.080631,1
1.2751,4.0209,1.3314,3.9262,4.0062,-1.4531,-1.4538,-1.0992,0.99963,0.60957,0.13724,0.23551,1
5.6462,1.7725,3.8313,3.4257,4.8323,-0.90783,-1.9996,-1.9248,0.41695,0.93364,0.65783,0.9232,-1
1.5898,6.039,4.5021,6.9095,5.5965,-1.949,-1.8968,-1.7507,0.92252,0.4677,0.082189,0.20671,1
0.55111,0.62262,8.7594,9.7501,2.5709,-1.1875,-0.87013,-0.51328,0.39048,0.25268,0.38407,0.063504,1
2.3308,3.8217,7.3247,1.59,2.2037,-0.74775,-0.59796,-0.85799,0.48571,0.089671,0.14975,0.42631,1
6.0159,7.1062,6.8752,2.8206,3.2307,-1.0003,-1.1156,-1.1148,0.97364,0.70696,0.28197,0.12936,-1
6.4863,9.1749,3.7819,9.5383,4.687,-1.5382,-1.5985,-1.5503,0.69581,0.084022,0.82392,0.28949,-1
7.9331,3.1555,7.2924,6.2039,3.8398,-1.5171,-0.93269,-1.3899,0.82303,0.67504,0.83961,0.5893,-1
0.52968,8.5594,9.012,5.9124,2.8236,-1.0177,-0.76015,-1.0458,0.84648,0.17916,0.23523,0.58559,1
4.8061,3.2089,0.97879,5.133,3.4247,-1.2274,-1.1936,-1.0037,0.89122,0.90741,0.30706,0.58352,-1
1.6009,9.9275,7.1887,6.5408,5.4669,-1.8062,-1.8692,-1.7915,0.16799,0.65382,0.64469,0.5417,-1
4.2727,7.3566,7.0395,5.3646,3.4745,-1.2642,-1.6486,-0.56173,0.20553,0.3155,0.76924,0.26027,-1
7.2043,2.4701,0.58448,2.1511,5.0649,-1.2337,-1.9839,-1.8474,0.37246,0.20843,0.68665,0.7378,1
6.5736,2.8521,3.3156,4.8532,3.0472,-0.54593,-1.301,-1.2003,0.66661,0.39297,0.15723,0.67452,-1
1.9183,9.7572,3.2922,5.3353,3.0258,-0.59773,-1.3548,-1.0733,0.079253,0.52508,0.90522,0.5949,-1
9.5504,0.50724,8.2934,5.6387,4.0587,-1.8525,-1.6914,-0.51471,0.85546,0.55327,0.21175,0.090679,1
1.7745,8.809,6.573,1.0072,4.3965,-1.8079,-1.3815,-1.2072,0.5222,0.96098,0.1185,0.70014,1
5.6354,3.4508,3.9079,9.8786,3.7135,-1.6663,-0.52239,-1.5248,0.37177,0.84096,0.61565,0.74725,-1
8.6885,2.2814,8.6138,9.1671,5.2483,-1.853,-1.874,-1.5213,0.88905,0.63881,0.096599,0.14419,-1
2.7411,0.53939,9.1134,6.6514,2.1773,-0.52035,-0.56488,-1.0921,0.11522,0.85689,0.22149,0.3263,1
6.2768,7.4734,1.1647,3.4836,3.6246,-0.88714,-1.2245,-1.5129,0.4034,0.84013,0.91677,0.50967,-1
3.2373,5.5805,6.0493,1.0892,3.8818,-1.9194,-1.0705,-0.89182,0.74235,0.88541,0.12274,0.91886,-1
3.3601,5.3221,7.7029,0.66611,3.7059,-1.8224,-1.0416,-0.84193,0.37704,0.74945,0.90465,0.30215,-1
9.4874,3.592,8.9602,9.2866,3.7375,-0.79199,-1.371,-1.5745,0.1141,0.15998,0.27725,0.47517,1
1.4862,4.5115,9.5802,0.50288,2.6081,-1.2649,-0.67898,-0.66417,0.48335,0.2601,0.57343,0.28043,1
2.6002,1.4378,8.8297,7.9657,3.0418,-0.53948,-1.6719,-0.83043,0.65138,0.6916,0.35314,0.75235,1
8.0126,4.6397,8.2888,2.2149,3.4603,-1.1691,-0.67018,-1.6211,0.32798,0.16128,0.96644,0.51954,-1
4.6618,0.67597,7.3394,0.56224,2.5947,-0.77033,-1.0157,-0.80865,0.92799,0.4198,0.73595,0.28491,-1
5.8562,5.2928,4.2713,8.968,3.8441,-1.5307,-0.76952,-1.5439,0.62644,0.48832,0.92417,0.070235,-1
7.817,8.5957,3.2215,8.1636,2.9206,-0.68129,-0.8292,-1.4102,0.76033,0.88107,0.52525,0.2745,-1
5.3088,4.1746,2.0225,6.5997,3.5464,-1.059,-1.7016,-0.78576,0.22137,0.5392,0.78089,0.2485,1
1.5013,9.0634,6.7366,2.9138,2.9362,-0.80194,-1.1427,-0.99162,0.8511,0.89572,0.25148,0.5945,1
9.7115,6.5649,3.235,3.4545,2.959,-0.70705,-1.2196,-1.0324,0.53485,0.63966,0.63101,0.21723,-1
7.1061,3.0701,9.936,2.8629,2.1582,-0.91172,-0.58422,-0.66222,0.56108,0.73342,0.37374,0.87822,-1
9.8465,4.265,9.906,4.0113,4.0853,-0.98268,-1.4859,-1.6167,0.62166,0.55944,0.48172,0.577,-1
5.8861,1.2792,4.0591,0.6115,4.6266,-0.93641,-1.9218,-1.7684,0.5082,0.1452,0.36905,0.77728,1
7.3878,4.345,9.2166,3.6749,3.9335,-1.9926,-1.1696,-0.77126,0.25153,0.17444,0.17089,0.54737,1
4.3162,4.5148,5.3937,9.6855,3.4996,-0.69249,-1.7344,-1.0727,0.058638,0.53821,0.62836,0.50009,-1
2.5798,8.8835,2.2442,9.9245,3.7944,-1.3305,-1.2308,-1.2331,0.97932,0.6622,0.32214,0.38827,1
3.3146,7.4877,5.9671,0.57089,4.3886,-1.6512,-1.6543,-1.0831,0.22214,0.6762,0.37348,0.45878,1
7.9185,1.4994,4.4433,8.1554,4.1369,-0.92231,-1.4228,-1.7918,0.1866,0.90628,0.97737,0.10409,1
7.2445,5.4582,9.652,7.9964,4.009,-1.2904,-1.4311,-1.2875,0.22366,0.91867,0.75979,0.22096,-1
0.68494,5.9551,8.3389,3.1011,3.5849,-1.7537,-0.57878,-1.2524,0.47014,0.10088,0.6759,0.077727,1
9.4253,6.2455,7.7965,8.278,4.3221,-1.9647,-0.66706,-1.6903,0.94506,0.60312,0.77529,0.71335,-1
8.3805,4.6303,2.3344,4.9341,2.427,-0.66538,-0.95214,-0.80947,0.56068,0.15322,0.36877,0.22606,1
2.3277,2.8272,8.9748,5.5397,4.0095,-1.2106,-0.97853,-1.8205,0.77449,0.78949,0.91053,0.60917,-1
6.7898,1.5922,2.2662,0.50402,4.4115,-1.313,-1.7858,-1.3127,0.81942,0.17929,0.27219,0.70289,1
8.8814,7.4962,9.9473,3.1911,4.0524,-1.2292,-1.7722,-1.051,0.14443,0.57371,0.51728,0.65967,-1
2.2103,3.0361,9.0323,8.8019,3.8009,-0.6728,-1.4469,-1.6812,0.3791,0.22185,0.43588,0.38328,1
7.7447,2.6736,7.091,4.3696,3.3454,-0.64023,-1.5719,-1.1332,0.82761,0.85712,0.24337,0.79426,-1
3.0882,8.8102,9.321,9.1477,4.3731,-1.2903,-1.7249,-1.3579,0.65667,0.46417,0.82306,0.2453,-1
8.0537,9.4777,8.88,8.2501,3.5942,-1.363,-1.5421,-0.68905,0.77055,0.41075,0.070308,0.11478,-1
1.2569,3.4281,0.93734,4.8606,3.2488,-0.68379,-1.5827,-0.98229,0.52991,0.35023,0.45203,0.59175,1
8.0037,9.0835,4.5381,4.7324,4.5181,-1.7441,-0.9969,-1.7771,0.095004,0.43689,0.27037,0.43228,1
5.1369,0.73525,3.9025,3.9792,3.4625,-0.94881,-0.93541,-1.5783,0.50233,0.9594,0.45475,0.8104,-1
6.8673,3.9532,2.1318,3.504,3.479,-0.80334,-1.4277,-1.2479,0.25506,0.44051,0.80508,0.68041,-1
3.8737,5.6138,5.9551,4.9464,3.3831,-1.5104,-1.0055,-0.86729,0.68453,0.37582,0.34442,0.7804,-1
1.8841,0.75647,3.7672,3.6072,3.891,-0.67453,-1.8132,-1.4033,0.64086,0.65596,0.71144,0.89066,-1
6.2477,9.5105,7.7832,2.0104,3.8032,-1.3005,-1.337,-1.1657,0.92182,0.99845,0.35601,0.43421,-1
6.8769,6.2319,8.6596,4.0018,4.0282,-1.721,-1.5493,-0.7579,0.18677,0.761,0.64876,0.66291,-1
